Speed,Action
29.999989503680254,3
29.999995397758603,3
29.999997982090257,2
29.99999911522248,3
29.99999961205834,0
29.999999829902173,0
29.9999999254185,2
29.99999996729882,4
29.999999985661763,2
29.999999993713224,2
29.999999997243485,2
29.99999999879137,3
29.999999999470063,0
29.99999999976764,2
29.999999999898122,4
29.99999999995533,1
29.999999999980414,3
29.99999999999141,0
29.999999999996234,1
29.999999999998348,3
29.999999999999275,1
29.999999999999684,4
29.99999999999986,3
29.999999999999936,3
29.99999999999997,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
28.12147538484986,1
26.36864954514417,1
25.600101345189184,2
22.45543379776582,3
21.07661536168271,4
20.472055340309254,4
20.20697851084551,4
21.969276906870327,2
23.671141921220258,0
24.417345716096193,2
24.744528012454726,2
24.887985142779613,2
24.950885698433453,2
24.978465226147424,3
24.990557811674197,1
24.99585995557742,3
24.998184746244245,2
24.99920407950702,4
25.0,3
26.488340192043896,3
28.460269261712806,3
29.324885986662164,1
29.70398789887631,3
29.870209827850495,2
29.943091891437373,3
29.975047934935745,3
29.9890594580158,2
29.995202983857254,3
29.997896688856272,4
29.999077777177376,1
29.999595639980747,1
29.999822703341145,0
29.999922262083924,4
29.999965914847834,3
29.999985054942854,2
29.999993447154583,1
29.999997126823764,2
29.999998740220292,0
29.999999447633982,0
29.99999975780828,4
29.999999893808038,0
29.999999953438817,3
29.999999979584672,1
29.999999991048647,2
29.99999999607517,4
29.99999999827911,4
29.999999999245457,3
29.999999999669157,4
29.99999999985494,4
29.9999999999364,2
29.999999999972115,0
29.99999999998777,3
29.99999999999464,3
29.99999999999765,2
29.99999999999897,0
29.99999999999955,3
29.999999999999805,2
29.99999999999991,0
29.99999999999996,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
27.77464478653321,0
26.216577373461483,3
25.53342341794594,4
25.233886104591555,1
25.10255025947615,4
25.04496443145689,2
25.01971521190262,3
25.008644378851713,3
25.003790234976986,4
25.001661875471587,2
25.00072866988454,4
25.0003194943362,1
25.000140086248972,1
25.000061422550974,2
25.000026931478253,3
25.000011808440213,2
25.000005177556872,0
25.00000227016394,2
25.000000995381498,4
25.000000436437347,3
25.555555746916916,0
28.05127836826003,3
29.145558863658383,0
29.625359700645962,1
29.835734320445958,4
29.927975678201527,3
29.968420044012763,4
29.986153377147428,4
29.993928776705744,3
29.997337996948335,4
29.998832811790372,1
29.99948823187267,3
29.999775608925805,0
29.999901612954204,4
29.999956860981147,4
29.99998108516286,3
29.999991706555377,4
29.999996363636484,1
29.999998405591374,3
29.99999930091179,4
29.999999693476113,4
29.999999865600802,2
29.999999941071007,1
29.999999974161852,1
29.999999988670943,2
29.99999999503264,3
29.999999997822,2
29.99999999904503,3
29.99999999958128,1
29.999999999816406,3
29.999999999919503,4
29.999999999964707,3
29.999999999984524,0
29.999999999993214,3
29.999999999997026,1
29.999999999998696,2
29.999999999999428,3
29.99999999999975,0
29.99999999999989,0
29.99999999999995,2
29.99999999999998,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.444444444444432,1
26.948721715644723,4
25.854441173130695,1
25.374640315484665,1
27.042790301776847,2
28.703374779755404,4
29.43147861215776,0
29.750724755783253,2
29.89070218164499,4
29.95207701777727,1
29.97898757486942,4
29.990786841941183,1
29.99596037673475,2
29.998228777144494,3
29.9992233854006,0
29.99965948370973,0
25.0,1
25.0,2
25.0,4
25.0,2
25.0,4
25.0,1
25.0,1
25.0,1
25.0,4
26.87852461515013,0
28.631350454855827,2
29.399898654810812,1
29.736878132334496,1
29.88463095808933,3
29.949415014611,4
29.97782038660955,3
29.99027507379182,4
29.995735985650892,3
29.998130390094463,0
29.99918024637989,0
29.999640568871776,0
29.999842402969907,0
29.999930899630154,4
29.999969702086965,0
29.99998671550476,3
27.774638961781736,4
26.216574819527054,1
25.533422298141762,1
25.23388561359954,2
25.10255004419462,3
25.044964337064037,3
25.01971517051491,2
25.008644360704757,3
25.00379022702023,1
27.809349941882527,0
29.03948234858282,2
29.578849138745234,0
29.81534118849983,3
29.919034056910007,3
29.9644994794064,2
29.98443435703557,0
29.993175051045874,4
29.99700751659711,2
29.998687908587044,3
29.9994246972684,4
29.999747751391617,2
29.9998893984733,4
29.999951505390708,1
29.9999787369379,4
29.999990676947057,0
29.99999591219196,1
29.999998207649934,4
29.999999214121914,1
29.99999965542202,1
29.999999848915515,0
29.999999933755134,4
29.999999970954118,0
29.999999987264474,0
29.99999999441595,3
29.999999997551605,1
29.99999999892647,1
29.999999999529297,0
29.999999999793616,3
29.99999999990951,0
29.999999999960323,4
29.999999999982606,4
29.999999999992376,2
29.999999999996657,0
28.511659807954643,0
26.539730738286554,0
25.67511401333756,2
25.296012101123566,4
25.129790172149452,3
26.935432723712733,4
28.65630251992008,4
29.41083919679501,1
29.741675148477245,0
29.886734269233056,4
29.95033723743362,0
29.978224746628797,3
29.990452370450672,0
29.995813723566968,0
29.998164475246632,1
29.999195191437042,4
29.999647121717196,0
29.99984527614615,1
29.99993215940987,0
29.999970254452982,3
29.999986957696482,3
29.44443872588493,4
26.948719208271477,1
25.85444007374184,2
24.325257117394628,1
21.89646255584311,3
20.831527497232678,2
20.364593530477933,4
20.159860549300834,2
20.07009283787692,0
20.030733072938435,1
21.0628580125397,1
23.273711330078378,3
24.243087350826766,3
24.668122273834733,2
23.805101384269282,4
21.668393831994955,0
20.73152794039767,0
20.320747486187106,2
20.140635708103535,2
20.061663468134697,4
20.027037111368614,2
20.011854756361775,0
20.005197864760067,0
20.002279068184905,3
20.000999285674258,2
20.00043814918105,3
20.00019211193536,1
20.00008423385756,1
20.000036933378173,3
20.000016193897117,0
20.00000710041477,1
20.0000031132648,2
20.000001365049513,2
20.000000598522867,2
20.000000262429765,1
20.00000011506558,0
20.00000005045193,3
22.533649100758414,3
23.9185978999558,3
27.059494933604654,2
28.71069913248421,1
29.434690065331285,4
29.752132857204305,0
29.891319581153823,4
29.952347724239043,3
29.979106269470563,3
29.9908388850592,0
29.995983195684452,0
29.99823878239563,0
29.999227772326886,0
29.999661407211896,4
29.99985153979824,1
29.999934905785707,3
29.99997145863549,4
29.999987485685214,2
24.39110475915754,3
25.0,4
25.0,3
25.0,3
25.0,1
25.0,3
25.555555555555557,2
28.05127828435527,4
29.1455588268693,3
29.62535968451533,3
29.835734313373283,3
29.927975675100427,4
29.96842004265305,1
29.986153376551243,3
29.99392877644434,0
29.99733799683372,0
29.99883281174012,2
29.999488231850634,2
29.99977560891614,3
29.999901612949966,0
29.99995686097929,4
29.999981085162048,1
29.999991706555022,0
29.999996363636328,3
29.999998405591306,3
29.99999930091176,3
29.999999693476102,3
29.9999998656008,0
29.999999941071003,1
29.99999997416185,4
29.999999988670943,3
29.99999999503264,2
29.999999997822,1
29.99999999904503,1
29.99999999958128,0
29.999999999816406,2
29.999999999919503,0
29.999999999964707,3
29.999999999984524,3
29.999999999993214,0
29.999999999997026,0
29.999999999998696,3
29.999999999999428,4
29.99999999999975,0
29.99999999999989,2
29.99999999999995,4
28.12147538484985,3
26.368649545144162,2
25.600101345189184,2
25.2631218676655,2
25.115369041910668,0
25.050584985389,4
25.02217961339045,0
27.817412996107862,1
29.04301769457707,3
29.58039925498528,4
29.81602085616505,2
29.9193320656162,4
29.96463014501477,3
29.98449164898999,0
29.993200171412916,1
29.99701853093318,1
29.998692737959118,1
29.999426814766405,4
29.99974867983485,3
29.99988980556073,0
29.99995168388323,2
29.99997881520015,2
29.999990711262107,3
29.999995927237823,0
29.999998214246983,0
29.999999217014473,3
29.999999656690296,4
29.99999984947161,4
29.999999933998964,4
29.99999997106103,2
29.999999987311348,1
29.999999994436507,1
29.999999997560618,3
29.99999999893042,0
29.999999999531028,3
29.999999999794372,2
29.99999999990984,2
29.999999999960465,3
29.999999999982663,1
27.192311930092718,0
25.961246319768705,1
25.421470354918792,1
23.306274282304287,2
21.449676910655917,0
20.635628797204387,4
20.2786993190453,3
20.122199168410773,0
20.053579738951058,4
20.023492700182814,3
20.010300665376214,2
20.00451645431845,2
20.00198029533682,3
20.000868285018406,2
20.000380710320915,1
20.000166927155693,2
20.00007319127898,4
20.000032091622813,3
22.53366314960665,0
23.918604059847322,2
24.525848555848242,1
24.792102426462364,4
24.908844733858906,1
24.960031844509487,2
24.982475467178812,0
24.992316151525337,1
24.996630921463986,1
24.998522785786413,4
24.999352297131246,2
24.999716006654737,3
24.99987547960022,4
24.999945402488404,2
24.999976061044794,3
24.999989503668584,3
24.99999539775348,3
24.99999798208801,1
24.99999911522149,3
27.225354825524686,0
28.783422456440498,2
29.46657650747247,4
29.766113862707225,1
29.89744972618559,0
29.955035562256324,2
29.980284785340857,2
29.991355619939654,0
29.996209764493077,2
29.998338124296055,4
29.999271330013578,3
29.999680505619132,4
29.99985991373144,0
29.99993857744044,0
29.999973068517978,1
29.999988191558135,3
29.999994822442407,1
29.99999772983574,0
29.999999004618363,2
29.99999956356259,4
29.999999808638613,3
29.99999991609523,2
29.99999996321091,2
29.99999998386937,3
29.99999999292733,1
29.9999999968989,2
29.999999998640288,4
29.999999999403816,1
29.99999999973859,2
29.999999999885386,3
29.999999999949747,2
29.999999999977966,3
29.999999999990337,1
29.999999999995765,2
29.999999999998142,1
29.999999999999186,3
29.999999999999645,4
29.999999999999844,4
29.99999999999993,4
25.0,1
25.0,4
25.0,3
25.0,4
25.0,0
25.0,4
25.0,3
25.0,2
27.53364907863714,0
28.918597890256457,1
29.525845850714717,2
29.79210124036306,2
29.908844213798975,3
29.960031616482766,2
29.98247536719767,1
29.992316107687365,0
29.99663090224268,2
29.998522777358588,1
29.99935229343596,1
29.99971600503449,2
29.999875478889802,2
29.999945402176913,0
29.99997606090822,3
29.9999895036087,1
29.999995397727226,2
29.999997982076497,1
29.999999115216447,3
29.999999612055692,0
29.99999982990101,3
29.99999992541799,3
29.999999967298592,1
29.99999998566166,1
29.999999993713182,1
29.999999997243467,1
29.999999998791367,2
29.99999999947006,2
29.99999999976764,2
29.999999999898122,3
29.99999999995533,4
29.44444444442486,3
26.948721715636147,1
25.85444117312694,3
25.37464031548302,4
25.164265686625995,2
26.12140704094864,0
28.29938287677372,3
29.254343358443627,1
29.673057609791485,2
29.85664805949807,3
29.937145566126915,0
29.972440694952066,4
29.98791628135163,1
29.994701743889443,2
29.99767691398402,3
29.998981414162508,0
29.999553388423326,0
29.99980417762247,1
29.999914139253114,4
28.121437738141925,1
26.36863303847878,0
25.600094107637297,3
25.26311869427123,3
25.11536765049665,0
24.00120165925691,4
21.754376426465225,4
20.769228073925298,2
20.337277576686905,4
20.147883531025204,1
20.064841365866382,4
21.51677069203447,4
23.472734966574418,0
24.330351729359208,3
24.706384421460633,1
24.871260612860965,2
24.943552621140256,3
24.975249947580576,1
24.98914803296206,1
24.995241820639535,3
24.997913717324497,1
24.999085243520188,4
24.999598913691234,4
24.99982413874006,0
24.999922891452357,4
24.99996619080222,1
24.999985175938477,0
24.999993500206614,0
24.999997150085083,3
26.049381466468887,2
28.267802371532863,2
29.240496494764,3
29.66698628090362,0
29.853986010147583,2
29.935978357617,4
29.971928917923826,1
29.98769188637472,3
29.99460335513245,0
29.997633774214872,3
29.99896249899639,2
29.99954509483446,1
29.999800541195707,1
29.99991254481676,2
29.999961654191686,1
29.99998318680539,0
29.999992628046574,4
29.99999676767571,4
29.99999858274738,2
29.999999378588036,3
29.999999727534227,2
29.999999880534006,2
29.999999947618655,0
29.999999977032747,0
29.999999989929726,1
29.999999995584567,3
29.999999998064002,2
29.99999999915114,4
29.999999999627804,4
29.999999999836806,2
29.99999999992845,3
29.99999999996863,3
29.999999999986244,2
29.999999999993967,0
29.999999999997357,0
29.999999999998842,3
29.999999999999492,4
29.99999999999978,2
27.77464478653312,2
26.216577373461444,1
22.725735348046246,2
21.19513242436359,0
20.524020614396406,1
20.229763328911947,0
20.100742577414646,3
20.044171830867032,4
20.019367686356834,0
20.008492001971703,4
20.0037234234466,2
20.00163258112856,4
20.000715825417,2
20.00031386252031,3
20.000137616909534,2
20.000060339838512,4
20.000026456749566,4
20.00001160028954,1
20.00000508629063,1
20.00000223014713,4
20.00000097783563,4
20.000000428744144,2
20.00000018798818,3
20.00000008242575,3
20.00000003614059,4
20.00000001584629,2
20.000000006948,0
20.000000003046438,4
20.00000000133575,1
20.000000000585676,4
20.000000000256794,0
20.000000000112593,2
20.000000000049372,4
20.000000000021647,3
20.00000000000949,3
25.0,1
25.0,3
25.0,2
25.0,2
25.0,2
25.0,1
25.0,1
25.0,4
25.0,2
25.0,3
25.0,2
25.0,2
25.0,1
25.0,4
25.0,0
25.0,2
25.0,3
25.0,1
25.0,1
25.0,2
25.0,0
25.0,4
25.0,0
25.0,0
25.0,3
25.0,0
25.0,2
25.0,1
25.0,0
25.0,3
25.0,3
25.0,2
25.0,3
25.0,0
25.0,1
25.0,3
25.0,0
25.0,1
25.0,3
25.0,4
25.0,2
25.0,0
25.0,0
25.0,1
25.0,4
25.0,3
25.0,3
25.0,3
25.0,2
25.0,4
25.0,2
25.0,1
25.0,1
25.0,1
25.0,4
25.0,1
25.0,3
25.0,3
25.0,1
25.0,4
25.0,3
25.0,2
25.0,3
25.0,0
25.0,2
25.0,1
25.0,2
25.0,0
25.0,3
25.0,3
25.0,2
25.0,1
25.0,1
25.0,3
25.0,3
25.0,0
26.87852461515013,4
28.631350454855827,0
29.399898654810812,2
29.736878132334496,3
29.88463095808933,1
29.949415014611,1
29.97782038660955,4
29.99027507379182,3
29.995735985650892,4
29.998130390094463,4
29.99918024637989,2
29.999640568871776,1
29.999842402969907,3
29.999930899630154,0
29.999969702086965,3
29.99998671550476,0
29.999994175248517,0
29.999997446065567,2
27.192310810296135,3
25.961245828780026,1
25.421470139638725,1
25.184798803062208,1
25.081027324124307,3
26.084910149917746,3
28.283380362849996,3
29.24732685800631,4
29.669981138268227,4
29.855299142453465,0
29.936554116740997,2
29.97218136664311,4
29.987802575642522,2
29.99465188821292,0
29.997655054145135,4
29.998971829445388,1
29.99954918588539,0
25.0,1
25.0,2
25.0,4
25.0,4
26.488340192043896,4
28.460269261712806,2
29.324885986662164,1
29.70398789887631,0
29.870209827850495,2
29.943091891437373,0
29.975047934935745,3
29.9890594580158,1
29.995202983857254,3
29.997896688856272,4
29.999077777177376,4
29.999595639980747,4
29.999822703341145,2
29.999922262083924,3
29.999965914847834,3
29.999985054942854,1
29.999993447154583,1
29.999997126823764,0
29.999998740220292,1
29.999999447633982,0
29.99999975780828,2
29.999999893808038,0
29.999999953438817,1
29.999999979584672,3
29.999999991048647,0
29.99999999607517,2
29.99999999827911,2
29.999999999245457,4
29.999999999669157,2
29.99999999985494,4
29.9999999999364,0
29.999999999972115,2
29.99999999998777,3
29.99999999999464,1
29.99999999999765,1
29.99999999999897,1
29.99999999999955,4
29.999999999999805,3
29.99999999999991,0
29.99999999999996,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,2
29.999999999999986,0
29.999999999999986,1
27.77464478653321,1
26.216577373461483,3
25.53342341794594,3
25.233886104591555,3
27.91023832937583,4
29.083718111684853,0
29.598244856982372,3
29.82384548139666,0
29.922762869464965,1
29.966134423456268,4
29.98515121850469,4
29.993489367836077,2
29.997145332686905,4
29.998748335758606,2
29.999451192310225,3
29.999759368470876,2
29.99989449212559,2
29.99995373876564,4
29.999979716188804,4
29.99999110631175,2
29.99999610045223,2
29.999998290194977,3
29.99999925031481,1
29.999999671291246,0
29.999999855873575,1
29.999999936805985,0
29.999999972291803,3
29.999999987850998,3
27.774644781206337,3
26.21657737112585,0
25.533423416921856,2
25.233886104142528,3
25.10255025927927,1
25.044964431370566,4
25.019715211864778,1
25.00864437883512,1
25.00379023496971,1
25.001661875468397,2
25.00072866988314,1
25.000319494335585,3
25.0001400862487,4
25.000061422550854,1
25.000026931478203,0
25.000011808440192,0
25.00000517755686,2
25.000002270163936,4
25.000000995381495,2
25.000000436437343,2
25.00000019136136,2
25.000000083904762,3
25.000000036789082,4
25.00000001613063,1
25.00000000707267,0
25.0000000031011,4
23.950617285310333,4
21.732197081169275,2
20.759503265266474,4
20.33301361387877,0
20.146013943718447,1
20.06402162215499,1
22.561720151844092,4
23.93090599999292,1
24.531242493877162,3
21.986779395500886,2
25.0,4
25.0,2
25.0,3
25.0,3
25.0,0
25.0,0
25.0,1
25.0,0
25.0,1
25.0,0
25.0,2
25.0,1
25.0,1
25.0,0
25.0,3
25.0,2
25.0,0
25.0,2
25.0,1
25.0,3
25.0,4
25.0,0
23.333333333333332,1
25.0,4
25.0,1
25.0,0
25.0,1
25.0,3
25.0,3
25.0,2
27.53364907863714,4
28.918597890256457,2
29.525845850714717,4
29.79210124036306,1
29.908844213798975,1
29.960031616482766,3
29.98247536719767,2
29.992316107687365,4
29.99663090224268,4
29.998522777358588,2
29.99935229343596,1
29.444160449478932,4
26.948597194534532,4
25.85438657530761,4
25.37461637639289,3
26.213637906284802,0
28.33982264205371,4
29.272074674418384,3
29.680832124901052,0
29.860056891943163,2
29.938640210934334,3
29.973096040480577,2
29.988203625715727,1
29.994827733584934,3
29.99773215572652,0
29.99900563558873,0
29.999564008607663,0
29.999808834173834,0
29.999916180975735,2
29.99996324851063,4
29.99998388585428,4
29.99999293455322,0
29.999996902067345,0
29.99999864167306,0
29.99999940442473,4
29.999999738862645,4
29.999999885501094,3
29.999999949796536,0
29.999999977987667,1
29.99999999034842,1
29.999999995768142,1
29.999999998144492,2
29.99999999918643,4
29.99999999964328,0
29.999999999843592,1
21.247367901147044,3
25.0,2
25.0,2
25.0,4
25.0,0
25.0,2
25.0,3
25.0,4
25.0,3
25.0,4
25.0,2
25.0,4
25.0,2
25.0,1
25.0,1
25.0,3
25.0,2
25.0,4
22.46635092136286,3
21.081402109743543,4
20.474154149285283,4
20.20789875963694,0
20.091155786201025,0
20.039968383517234,0
20.01752463280233,4
20.007683892312635,4
20.00336909775732,1
20.001477222641412,2
20.00064770656404,4
20.00028399496551,4
20.000124521110198,0
20.000054597823087,0
20.00002393909178,4
20.0000104963913,3
20.000004602272774,0
20.000002017923503,1
20.000000884783553,4
20.000000387944308,0
20.00000017009899,0
20.00000007458201,2
20.000000032701408,3
20.00000001433834,3
20.000000006286818,0
20.000000002756533,3
20.000000001208633,4
20.00000000052994,3
20.00000000023236,2
20.000000000101878,2
20.00000000004467,4
20.000000000019586,0
20.00000000000859,4
20.000000000003766,2
20.000000000001652,2
20.000000000000725,4
20.000000000000316,3
20.00000000000014,1
20.000000000000064,4
20.00000000000003,0
20.000000000000014,0
20.000000000000014,4
20.000000000000014,4
20.000000000000014,2
20.000000000000014,0
20.000000000000014,4
20.000000000000014,3
20.000000000000014,4
20.000000000000014,4
20.000000000000014,3
20.000000000000014,1
20.000000000000014,3
20.000000000000014,2
20.000000000000014,1
20.000000000000014,3
20.000000000000014,3
20.000000000000014,2
20.000000000000014,1
20.000000000000014,3
20.000000000000014,1
20.000000000000014,4
20.000000000000014,3
20.000000000000014,4
20.000000000000014,3
20.000000000000014,4
20.000000000000014,4
20.000000000000014,2
20.000000000000014,2
20.000000000000014,0
20.000000000000014,2
20.000000000000014,1
20.000000000000014,1
20.000000000000014,3
20.000000000000014,2
22.533649078637147,4
23.91859789025646,3
24.52584585071472,3
27.599789310262743,1
28.94759789402694,2
29.538561261562513,2
29.797676469742612,4
29.91128874217534,2
29.961103450227355,1
29.98294532597874,3
29.992522166935842,4
29.99672125147243,2
29.99856239209744,1
29.99936966300888,0
29.999723620938877,1
29.99987881817741,0
29.999946866328926,4
29.999976702883803,2
29.999989785090847,3
29.99999552114656,2
29.999998036191233,4
29.99999913894372,4
29.999999622459214,2
27.192311764562888,1
25.961246247190104,0
25.421470323095807,2
25.184798883501234,1
25.081027359393797,3
25.03552744933271,1
25.015577450203626,1
25.00683012598439,0
25.002994753335933,3
25.001313086693216,2
25.000575739124557,0
25.000252439950277,2
25.000110685422925,2
25.00004853139463,0
25.00002127919109,0
25.0000093301249,2
25.000004090908824,2
25.000001793709643,3
26.87852540162434,0
28.631350799695188,4
29.3998988060099,0
29.73687819862961,4
29.88463098715724,3
29.94941502735618,2
29.977820392197835,1
29.990275076242074,1
29.995735986725236,1
29.998130390565525,4
29.999180246586434,3
29.999640568962338,4
29.99984240300962,1
29.999930899647566,4
29.999969702094596,2
29.999986715508108,1
29.999994175249988,2
29.999997446066214,2
29.9999988801961,4
29.99999950900811,3
29.999999784718526,0
29.99999990560717,4
29.999999958612293,2
29.999999981853044,2
29.999999992043243,2
29.999999996511264,3
29.999999998470322,3
29.999999999329294,4
25.0,0
25.0,1
25.0,0
25.0,4
25.0,4
27.225355213466784,4
28.783422626538513,0
29.466576582054056,3
29.76611389540844,4
29.897449740523847,4
29.95503556854311,0
29.98028478809738,2
29.991355621148287,3
29.996209765023014,3
29.998338124528413,2
29.99927133011546,0
29.9996805056638,1
29.999859913751028,3
29.999938577449026,2
29.999973068521747,1
29.999988191559787,0
29.999994822443128,0
29.99999772983606,1
29.999999004618502,2
29.999999563562653,3
29.999999808638638,2
29.999999916095238,3
29.999999963210918,0
29.99999998386937,0
29.99999999292733,2
29.9999999968989,2
29.999999998640288,2
29.999999999403816,2
29.99999999973859,2
29.999999999885386,1
29.999999999949747,0
29.999999999977966,3
29.999999999990337,2
29.999999999995765,4
29.999999999998142,0
29.999999999999186,1
29.999999999999645,1
29.999999999999844,2
29.99999999999993,1
29.999999999999968,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
27.192311930100313,4
25.961246319772034,0
25.42147035492025,4
25.184798897455053,3
26.959551980662148,2
28.666877906871147,2
29.415476106190663,0
29.74370825883462,4
29.887625711651392,2
29.95072810140336,2
29.97839612577758,3
29.990527513761158,3
29.995846671082177,0
29.998178921492766,2
29.999201525572587,0
29.999649898997383,3
29.999846493879044,2
28.121408078189805,0
26.368620033705405,4
25.60008840553333,1
23.774776002069228,2
21.65509729255855,2
20.725697907990572,3
22.851840314904454,3
24.058112778920897,4
24.58701788168385,3
24.81892287501948,3
24.92060449172739,4
24.965188056003512,1
24.984736271973304,1
24.99330742938985,4
22.771710346054885,3
21.21529073168772,3
20.53285927392387,4
20.23363874865758,4
20.102441803203146,2
20.04491687746065,2
20.01969436126397,1
20.008635236630944,0
20.003786226457052,1
20.00166011788637,3
20.00072789924953,0
20.000319156441734,3
20.000139938094957,3
20.000061357591008,1
20.000026902995753,4
20.000011795951707,4
20.000005172081135,1
20.000002267763033,0
20.00000099432879,1
20.00000043597577,2
20.000000191158975,2
20.000000083816023,1
20.000000036750173,1
20.000000016113567,4
20.000000007065196,0
20.000000003097824,2
20.00000000135828,2
20.000000000595556,4
20.000000000261128,2
20.000000000114497,3
20.000000000050203,3
20.000000000022013,2
20.00000000000965,3
20.00000000000423,4
20.000000000001855,4
20.00000000000081,4
20.000000000000355,3
21.878524615150283,3
23.631350454855895,4
24.39989865481084,2
26.61540274748464,1
28.51598141294516,2
29.34931366942181,0
29.714698518944047,0
29.874906031881146,4
29.94515100026189,1
29.975950776704014,1
29.989455320171714,3
29.995376554522675,0
29.997972793064378,1
29.999111146010048,2
29.999610270958744,2
29.99982911847467,2
29.999925074878675,1
29.999967148152532,0
29.999985595700576,2
29.999993684256506,2
29.999997230784036,2
29.99999878580296,1
29.999999467620267,0
29.999999766571513,4
29.999999897650387,0
29.999999955123545,4
25.0,2
25.0,0
25.0,1
25.0,1
25.0,1
25.555555555555557,0
28.05127828435527,2
29.1455588268693,2
29.62535968451533,4
29.835734313373283,2
29.927975675100427,2
29.96842004265305,4
29.986153376551243,1
29.99392877644434,2
29.99733799683372,2
29.99883281174012,1
29.999488231850634,3
29.99977560891614,0
29.999901612949966,3
29.99995686097929,2
29.999981085162048,4
29.999991706555022,0
29.999996363636328,3
29.999998405591306,0
29.99999930091176,4
29.999999693476102,4
29.9999998656008,1
29.999999941071003,0
29.99999997416185,3
29.999999988670943,0
29.99999999503264,2
29.999999997822,0
29.99999999904503,0
29.99999999958128,0
29.999999999816406,3
29.999999999919503,1
29.999999999964707,2
29.999999999984524,4
29.999999999993214,3
29.999999999997026,1
29.999999999998696,2
29.999999999999428,4
29.99999999999975,3
29.99999999999989,4
29.99999999999995,2
29.99999999999998,2
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
28.950617283950606,0
26.732197080573087,4
25.759503265005062,2
25.333013613764148,0
25.14601394366819,2
22.83866640866617,1
21.244648446658772,4
20.54573152767817,0
20.239282747752142,2
20.104916484512838,3
20.046001932132338,1
20.02017011692428,4
20.00884383759292,1
20.003877690132565,3
20.55725577682333,0
23.0520237674291,4
24.14588569315659,0
24.625503003087566,4
24.835797153176426,0
24.928003227990448,3
24.968432123558948,0
24.98615867357407,2
24.993931098989602,0
24.99733901518246,0
25.554388813803296,0
28.050766711982703,0
29.145334521626197,4
29.625261335103247,2
29.8356911908554,4
29.927956767498344,3
29.968411752380728,1
29.986149741578664,0
29.993927182645585,4
29.99733729801292,3
29.998832505333482,3
29.99948809750285,0
29.999775550009687,0
29.999901587121702,3
29.999956849654566,2
29.999981080196584,4
29.999991704377848,0
29.99999636268172,4
29.99999840517275,1
29.99999930072824,0
29.999999693395633,0
29.99999986556552,2
29.999999941055535,1
29.99999997415507,2
29.99999998866797,2
29.99999999503133,2
